Unnamed: 0,acc_x,app_x,x,xm1,xm2,xp1,xp2
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,393,4,80,90,100,90,100
,395,4,80,90,100,90,100
,412,4,80,90,100,90,100
,457,4,80,90,100,90,100
,516,4,80,90,100,90,100
,613,4,80,90,100,90,100
,679,4,80,90,100,90,100
,791,4,80,90,100,90,100
,844,4,80,90,100,90,100
,880,4,80,90,100,90,100
,895,4,80,90,100,90,100
,905,4,80,90,100,90,100
,910,4,80,90,100,90,100
,906,4,80,90,100,90,100
,893,4,80,90,100,90,100
,868,4,80,90,100,90,100
,842,4,80,90,100,90,100
,792,4,80,90,100,90,100
,731,4,80,90,100,90,100
,655,4,80,90,100,90,100
,635,4,80,90,100,90,100
,598,4,80,90,100,90,100
,542,4,80,90,100,90,100
,377,4,80,90,100,90,100
,338,4,80,90,100,90,100
,331,4,80,90,100,90,100
,318,4,80,90,100,90,100
,313,4,80,90,100,90,100
,313,4,80,90,100,90,100
,313,4,80,90,100,90,100
,313,4,80,90,100,90,100
,313,4,80,90,100,90,100
,325,4,80,90,100,90,100
,446,4,80,90,100,90,100
,572,4,80,90,100,90,100
,702,4,80,90,100,90,100
,802,4,80,90,100,90,100
,858,4,80,90,100,90,100
,854,4,80,90,100,90,100
,727,4,80,90,100,90,100
,582,4,80,90,100,90,100
,506,4,80,90,100,90,100
,403,4,80,90,100,90,100
,362,4,80,90,100,90,100
,348,4,80,90,100,90,100
,370,4,80,90,100,90,100
,398,4,80,90,100,90,100
,429,4,80,90,100,90,100
,491,4,80,90,100,90,100
,593,4,80,90,100,90,100
,670,4,80,90,100,90,100
,729,4,80,90,100,90,100
,759,4,80,90,100,90,100
,833,4,80,90,100,90,100
,910,4,80,90,100,90,100
,939,4,80,90,100,90,100
,923,4,80,90,100,90,100
,820,4,80,90,100,90,100
,678,4,80,90,100,90,100
,495,4,80,90,100,90,100
,416,4,80,90,100,90,100
,391,4,80,90,100,90,100
,379,4,80,90,100,90,100
,360,4,80,90,100,90,100
,251,4,80,90,100,90,100
,166,4,80,90,100,90,100
,152,4,80,90,100,90,100
,171,4,80,90,100,90,100
,234,4,80,90,100,90,100
,315,4,80,90,100,90,100
,404,4,80,90,100,90,100
,466,4,80,90,100,90,100
,636,4,80,90,100,90,100
,776,4,80,90,100,90,100
,804,4,80,90,100,90,100
,797,4,80,90,100,90,100
,778,4,80,90,100,90,100
,643,4,80,90,100,90,100
,499,4,80,90,100,90,100
,425,4,80,90,100,90,100
,398,4,80,90,100,90,100
,414,4,80,90,100,90,100
,485,4,80,90,100,90,100
,621,4,80,90,100,90,100
,717,4,80,90,100,90,100
,735,4,80,90,100,90,100
,693,4,80,90,100,90,100
,547,4,80,90,100,90,100
,447,4,80,90,100,90,100
,451,4,80,90,100,90,100
,519,4,80,90,100,90,100
,606,4,80,90,100,90,100
,694,4,80,90,100,90,100
,775,4,80,90,100,90,100
,828,4,80,90,100,90,100
,828,4,80,90,100,90,100
,828,4,80,90,100,90,100
,828,4,80,90,100,90,100
,828,4,80,90,100,90,100
,828,4,80,90,100,90,100
,828,4,80,90,100,90,100
,828,4,80,90,100,90,100
